id;mixed;negative;neutral;positive;sentiment;source
5743;0.03412851318717003;0.05885961279273033;0.7490914463996887;0.15792042016983032;NEUTRAL;la proxima vez venidme a escuchar y asi podreis contar lo que he dicho y no lo que dicen que he dicho por cierto hoy voy a castellar alonso cuevillas pronostica que espana sera intervenida 
5744;0.005571905057877302;0.00849839299917221;0.9781796932220459;0.007750057149678469;NEUTRAL;esto del ft sobre el giro pragmatico de la politica exterior europea que relega la defensa de los ddhh no hay ni ambicion para avanzar en ese campo ni en la vecindad inmediata para muestra la cumbre ue liga arabe este fin de semana en egipto 
5745;0.07906806468963623;0.5708308219909668;0.3333393931388855;0.016761701554059982;NEGATIVE;este intento absurdo de hacer creer que el independentismo genera bandos por que nunca tiene en cuenta el bando oprimido que es aquel que vive en un estado contrario a su proyecto de futuro no tenemos derecho a dividir reivindicando algo genuino el problema no es de cultura democratica 
5746;0.0029474080074578524;0.004520714282989502;0.9731749892234802;0.01935693621635437;NEUTRAL; dar cuerpo al alma de europa el pilar europeo de derechos sociales mi articulo en apublica sobre por que la la relegitimacion de la ue vendra de la mano de su dimension social y el actual desarrollo legislativo del pilarsocial 
5747;0.002292871940881014;0.0005894259666092694;0.9734109044075012;0.023706836625933647;NEUTRAL;durante mwc bcn acoge yfn el recinto q reune los proyectos mas incipientes pero con potencial de crecer dentro de anos son propuestas q fortalecen el tejido emprendedor digital en la ciudad barcelonactiva acompana startups con un de mujeres en los equipos promotores
5748;0.09950530529022217;0.2629672586917877;0.5379900336265564;0.09953740984201431;NEUTRAL;dijimos que la barra libre de apartamentos turisticos ilegales tenia que acabar lo estamos haciendo este verano ordenes de cese de en mas de y seguimos queremos un turismo que no especule con la vivienda y respete los vecindario 
5749;0.026502380147576332;0.06293483823537827;0.8148817420005798;0.09568104147911072;NEUTRAL; las protestas en calles y plazas publicas son esenciales para la vida democratica el derecho de reunion merece mas consideracion y mas proteccion que la que ha recibido setembre jordialapreso jcuixart freetothom
5750;0.05396096035838127;0.2880045771598816;0.6445446610450745;0.013489789329469204;NEUTRAL; las zonas mas pobres de las ciudades siguen concentrando y casi monopolizando el ranking de la abstencion extrema afirman braulio gomez deustobarometro y manuel trujillo iesacsic en el estudio urnas vacias abril mayo
5751;0.05725271999835968;0.2257540374994278;0.5445461273193359;0.17244715988636017;NEUTRAL; oct memoria imborrable maxima intensidad de emocion colectiva sensacion de victoria y desbordamiento sobre un estado impotente y rabioso al que solo restaba la fuerza bruta 
5752;0.015837807208299637;0.03314253315329552;0.9329819679260254;0.018037669360637665;NEUTRAL; quot el que no sabe lo que busca no ve lo que encuentra quot dicen a la sesion de serendipity en el palau de la musica con maradierssen de conductora ciutaticiencia
5753;0.013259965926408768;0.008154027163982391;0.7237321734428406;0.2548538148403168;NEUTRAL;esta manana apoyando a los companeros y companeras de badalona comubadalona podembadalona aidallaurado andreueste
5754;0.0008367274422198534;2.841146169885178e-06;0.010341125540435314;0.9888193011283875;POSITIVE;felicidades gensarns de mercatsbcn para tu nuevo libro sobre los mercatsdebarcelona gracias por acercarnos con este nuevo libro a los mercados de los siglos xx y xxi y gracias por tu amor al mundo de los mercados mercatdemercats
5755;0.03319234400987625;0.24212780594825745;0.7094322443008423;0.015247619710862637;NEUTRAL; a los ninos catalanohablantes se les priva derecho a practicar en el aula otra lengua a los alumnos castellanohablantes se les priva del derecho a recibir la educacion en su lengua materna la inmersion y el monolinguismo vulneran los derechos del menor
5756;0.028649212792515755;0.8514710664749146;0.11707104742527008;0.0028086702805012465;NEGATIVE; parece que los liberales llamados pro europeos y pro democracia no creen tanto como pensamos en el sistema spitzenkandidaten sh la verguenza 
5757;0.004675452597439289;0.004556754603981972;0.969720184803009;0.021047666668891907;NEUTRAL;una de las principales de las muchas victimas colaterales del proceso politico vivido en cataluna ha sido el catalanismo motor y orientacion del poder politico catalan durante mas de un siglo ante el reto de su reinvencion lea jordiamat 
5758;0.012401220388710499;0.0247312281280756;0.9371477365493774;0.02571980468928814;NEUTRAL;el parlamento europeo veta a puigdemont si queria dar una conferencia en bruselas en el tribunal supremo le esperan 
5759;0.01689388044178486;0.0023075013887137175;0.1451573669910431;0.8356412649154663;POSITIVE;ayer la voz honesta de xavierdomenechs como testigo al judiciproces nos volvio a llenar de orgullo nunca te estaremos suficientemente agradecidos por la inmensa trabajo en momentos de gran dificultad gracias por el ejemplo 
5760;0.005914637818932533;0.004161943681538105;0.9495445489883423;0.04037889093160629;NEUTRAL;la brillante respuesta de mario vargas llosa al ataque de lopez obrador a espana no os la perdais 
5761;0.0165593009442091;0.018583623692393303;0.918001115322113;0.046855974942445755;NEUTRAL;el ppopular es el aglutinador del centro derecha y el constitucionalismo vamos a volver a gobernar para que espana tenga un gobierno que defienda con firmeza la unidad de la nacion baje impuestos y cree empleo 
5762;0.0017531863413751125;0.0010772469686344266;0.9650980234146118;0.03207150846719742;NEUTRAL;gonzalez pons el populismo que tenemos en espana y en grecia viene de la tirania de venezuela 
5763;0.04110004007816315;0.0593237429857254;0.7967177033424377;0.10285850614309311;NEUTRAL;hace un ano que busco la unidad para bcn quot unidad quot es un clamor social bcn no puede ser un proyecto de partido debe ser el proyecto de la gente soberanista solo asi sera la mejor ciudad y faro de libertad justicia prosperidad bienestar alcaldiadebarcelona
5764;0.013753355480730534;0.028444450348615646;0.8840905427932739;0.07371173799037933;NEUTRAL;caprabo ha distribuido un libro infantil ilustrado con esteladas patrocinado por borges via elcatalan
5765;0.028127426281571388;0.1405235081911087;0.8132981657981873;0.01805088296532631;NEUTRAL;el gobierno anuncia que la exhumacion de franco sera el de junio noespodiasaber que lo dejarian para despues de las elecciones por si acaso 
5766;0.09340732544660568;0.23087409138679504;0.6069815754890442;0.06873705238103867;NEUTRAL;hay que ser muy mal nacido para pedir estas penas a unas personas buenas democratas y fieles al pueblo os queremos a todos y todas y no dejaremos de luchar hasta que seais con nosotros como personas libres que se lo sueldo
5767;0.03532341867685318;0.4685576260089874;0.4617508053779602;0.034368228167295456;NEGATIVE;la impunidad con el fenomeno del top manta y la dejadez de las administraciones pone en riesgo la seguridad nacional 
5768;0.003760981373488903;0.0034253874327987432;0.966420590877533;0.026392986997961998;NEUTRAL; sanchez y colau abordan la regulacion de alquileres y la creacion de una bilateral gobierno ayuntamiento les ciutats necessitem poder regular les pujades abusives de lloguer ja via eldiarioes
5769;0.03995862230658531;0.7184694409370422;0.2349112629890442;0.0066607058979570866;NEGATIVE; que irresponsabilidad y desconocimiento de la situacion espana es una gran democracia y su justicia es independiente no hay presos politicos ni por delitos de opinion el estado de derecho debe defender sus principios constitucionales 
5770;0.01809523068368435;0.020828258246183395;0.8577690124511719;0.10330753028392792;NEUTRAL;el dia de febrero llega a las librerias quot cambio de epoca y politicas publicas en cataluna quot cuarenta autores analizan los principales retos que aun cataluna en este inicio de siglo ggutenberg
5771;0.05476659536361694;0.2901049256324768;0.6296005249023438;0.02552792802453041;NEUTRAL;c s y pp pactan en andalucia con la complicidad de la ultraderecha de vox valls llega a barcelona de la mano de este mismo c s la ciudad no se dejara comprar ni tenir de extrema derecha ni valls ni c s pp vox en barcelona ni queremos ni hay lugar por estas complicidades 
5772;0.005694926250725985;0.0002022464614128694;0.01263812743127346;0.981464684009552;POSITIVE;genial genial para amantes del espanol el video de marcos mundstock les luthiers que ha impactado en el congreso del espanol 
5773;0.019548889249563217;0.010507294908165932;0.5953779220581055;0.3745659291744232;NEUTRAL;esta a punto de comenzar petitet ahora a tv cat no os lo perdais rumba raval gitanos art barcelona amor
5774;0.016805903986096382;0.014295464381575584;0.8587214946746826;0.11017721146345139;NEUTRAL;si no actuamos perderemos el planeta y con el los mares bosques y tambien las ciudades europa necesita un giro ecologista que impulsaremos desde barcelona hoy siguiendo el ejemplo de gretathunberg juntos por una accion climatica fridaysforfuture laespanaquequieresesecologista 
5775;0.009674484841525555;0.0004510112921707332;0.020841896533966064;0.9690325856208801;POSITIVE;me ha encantado teogarciaegea en la sexta cercania y claridad este nuevo ppopular va como un cohete objetivopp 
5776;0.14542853832244873;0.1523101031780243;0.6343832015991211;0.06787814199924469;NEUTRAL;la vicepresidenta carmen calvo ha aprovechado la rueda de prensa del consejo de ministros para colar una promesa electoral del psoe exhumar el cadaver de franco el de junio una decision que el proximo gobierno podria cambiar sin problemas trilerismo
5777;0.008963577449321747;0.0016334205865859985;0.40066343545913696;0.5887395739555359;POSITIVE;comienza el mwc el gran escaparate para mostrar la cara mas sofisticada y amigable de las corporaciones que ano tras ano van ganando terreno en la carrera por la acumulacion de riqueza sacando provecho de precarizar expoliar riquezas traficar con datos larga vida al mobile 
5778;0.03316735848784447;0.020095275714993477;0.5369616150856018;0.4097757339477539;NEUTRAL;sentir jcuixart recordar el s y afirmar con orgullo que estabamos y que volveriamos a ser endavantcuixart judicifarsa
5779;0.012574645690619946;0.01626473292708397;0.964192271232605;0.006968378089368343;NEUTRAL;la vida en las ciudades esta amenazada por la gentrificacion hoy en bruselas proponemos que europa prohibeixi las goldenvisa promogui un impuesto contra la especulacion inmobiliaria impulsi un plan de rescate para barrios vulnerables eurocities cities europe
5780;0.0223913062363863;0.012442822568118572;0.8992425799369812;0.0659232959151268;NEUTRAL; si barcelona tiene poder pero hay que conseguir que sus potencialidades se conviertan en realidad la formula liderazgo municipal y colaboracion publico privada anwarzibaoui 
5781;0.014539767056703568;0.0009360901894979179;0.3050340414047241;0.6794901490211487;POSITIVE;seguimos a gracia compartiendo propuestas e ideas con mas vecinas y vecinas hemos hablado sobre las necesidades del barrio que pasan por mas seguridad limpieza en el distrito mas vivienda asequible y apoyar el comercio de proximidad y el deporte gracias pscgracia para organizarlo 
5782;0.022488122805953026;0.040432777255773544;0.913824200630188;0.02325485646724701;NEUTRAL;dsd ayer mossos nos contacto por alerta de posible atentado en zona centro con credibilidad media barcelonagub y mozos ya estan trabajando de forma coordinada en refuerzo policial y medidas seguridad preventivas recomendamos seguir las indicaciones de interiorcat miquelbuch
5783;0.023979824036359787;0.3490157127380371;0.6147236227989197;0.012280866503715515;NEUTRAL;el video de mi reaccion en el pleno del parlamento europeo ante ataque terrorista de anoche en estrasburgo 
5784;0.06701798737049103;0.252564936876297;0.6671057343482971;0.013311383314430714;NEUTRAL;esta es la nota original que revela que eeuu alerto a los mossos de riesgo de atentado en la rambla via elperiodico
5785;0.07641658931970596;0.7490056753158569;0.17027029395103455;0.004307425115257502;NEGATIVE;no es sencillo establecer nexos de causalidad entre datos y politicas pero en este indice parece que los paises con menos desigualdad con mas inversion publica y con mas poder en manos de los gobiernos locales ocupan los primeros lugares de la lista 
5786;0.0687037855386734;0.11086855828762054;0.6872767210006714;0.13315095007419586;NEUTRAL;toda la solidaridad a joanmelenchon ya la gente de cupbarcelona hay quien banaliza la extrema derecha con comparaciones vergonzantes hoy seria un buen dia para rectificar jaumecollboni
5787;0.034920696169137955;0.31343892216682434;0.6479824781417847;0.0036578900180757046;NEUTRAL; lo que habia empezado como resistencia ciudadana frente al terrorismo nacionalista vasco acabo siendo una impugnacion de los nacionalismos sin estado y una critica al sistema autonomico recomanable ignacio sanchez cuenca la extrema uncion ctxtes 
5788;0.0807073563337326;0.013307089917361736;0.42761966586112976;0.4783658981323242;POSITIVE;veo las imagenes del levante mallorquin y mi pensamiento vuela hacia mtmerce caterinons y sansosebastia espero todo este bien bonitos una ferrata y muchos animos 
5789;0.021418916061520576;0.12133239954710007;0.8453848958015442;0.011863835155963898;NEUTRAL;los accionistas de caixabank ya saben que sus gestores estan dispuestos a perder dinero por razones politicas 
5790;0.046303171664476395;0.008620021864771843;0.4094044268131256;0.5356723666191101;POSITIVE;soy libre y pienso como quiero y lo que quiero soy libre y voy donde quiero cuando quiero soy libre y hago lo que creo que es mejor soy libre vivo en un pais libre y defiendo mi libertad nadie nos dice donde podemos ir o donde no libertad nonoscallaran feminismoliberal 
5791;0.04945719614624977;0.02378954365849495;0.6438159942626953;0.28293728828430176;NEUTRAL;iniciamos a jornada del congreso de los socialistas europeos pespse en madrid cantando el quot bella ciao quot o partidario llevame o bella ciao bella ciao bella ciao ciao ciao o partigiano llevame me siento como morir itstime
5792;0.0049955337308347225;0.0018695129547268152;0.9177990555763245;0.07533591985702515;NEUTRAL;el modelo mixto de educacion publica y privada es un patrimonio de la sociedad catalana laconcertada no solo da un gran servicio y una ensenanza de calidad sino que permite a los padres poder elegir libremente la escuela que desean para sus hijos 
5793;0.0038376436568796635;0.0005703013739548624;0.6380559206008911;0.3575361669063568;NEUTRAL; da comienzo el pleno municipal de barcelona podeis seguirlo a traves del siguiente enlace te contamos todo aqui 
5794;0.02507142536342144;0.01118607260286808;0.8715179562568665;0.09222446382045746;NEUTRAL;perspectiva interesante sobre la crisis en venezuela escrita por un ex relator especial de la onu alfreddezayas independent
5795;0.06251239776611328;0.2708223760128021;0.6551029086112976;0.011562298983335495;NEUTRAL; criticas la clase politica te critican por hablar desde el sofa promueves primarias para que la gente elija si te quieren a ti oa ellos y te presentas te critican que no te quedes en el sofa
5796;0.03835194557905197;0.06738365441560745;0.710530161857605;0.1837342232465744;NEUTRAL;mantendremos la dignidad y la responsabilidad no hay que arrodillarse ni tenemos que pedir perdon al contrario tenemos que seguir manteniendo la exigencia endavantcuixart judiciaalademocracia
5797;0.032363809645175934;0.24574005603790283;0.6230217218399048;0.09887441992759705;NEUTRAL;el de las personas que pernoctan en la calle llevan mas de un ano en esta situacion 
5798;0.07056009024381638;0.20118190348148346;0.7073270678520203;0.020930921658873558;NEUTRAL;los taxistas se encuentran en una situacion dificil se debe regular pero no se puede prohibir ni acabar con el sector del vtc se necesita negociacion dialogo responsabilidad y rechazar la violencia lo que pasa en barcelona no es soportable losdesayunos 
5799;0.025102145969867706;0.011285227723419666;0.7295883297920227;0.234024316072464;NEUTRAL;viernes a las h en pl orfila tornaremalavaga porque es un derecho historico absoluciorogerimercader
5800;0.011402570642530918;0.03134898841381073;0.9479279518127441;0.009320513345301151;NEUTRAL;colau elimina por decreto los antidisturbios de la guardia urbana en los momentos de mas inseguridad en barcelona en los tiempos de mayor alerta antiterrorista en los tiempos de manifestaciones violentas en las calles de barcelona 
5801;0.016048958525061607;0.0024742346722632647;0.43931981921195984;0.542156994342804;POSITIVE;gracias a ciutadanscs por su gran gerosidad con el proyecto ilusionante y transversal para barcelona liderado por manuelvalls y por todo el apoyo a mi candidatura en el mismo barcelona no puede seguir siendo rehen de la dejadez y la innaccion del populismo vallsbcn 
5802;0.015870053321123123;0.008311716839671135;0.7446118593215942;0.23120641708374023;NEUTRAL;barcelona exige a las empresas de mantenimiento de las escaleras mecanicas y ascensores ubicados en los barrios de montana que cumplan con sus obligaciones y acaben con las averias que tantos problemas generan a los vecinos no toleraremos mas deficiencias de funcionamiento 
5803;0.038328226655721664;0.039537832140922546;0.8893752694129944;0.03275864198803902;NEUTRAL;consecuencias si todas barcelona lo hara todo para ser capital europea de la justicia y la libertad lo que sea necesario para huir de un estado hostil que nos quiere ciudad provinciana somos la europa ciudadana de derechos y valores no la de los estados que nos la quieren tomar 
5804;0.011350448243319988;0.01190722081810236;0.9506827592849731;0.026059577241539955;NEUTRAL;como seria una hipotetica catalunya independiente bolivariana tal como defienden los diputados separatistas en el parlamento europeo 
5805;0.042624231427907944;0.024854160845279694;0.5684892535209656;0.3640323579311371;NEUTRAL; jguaido estas son las tractomulas estan preparadas para cruzar a venezuela a llevar ayuda humanitaria solo le pido a maduro que les deje pasar en paz 
5806;0.0019772301893681288;0.0024389387108385563;0.9921452403068542;0.0034385218750685453;NEUTRAL;el faqs de las primarias que todos necesitamos para entender y explicar que son las primarias
5807;0.11562871187925339;0.7659798860549927;0.09702631086111069;0.021365057677030563;NEGATIVE;hoy hace meses que raul esta en la carcel y cuesta poner palabras a tanta injusticia seguimos teniendo gente de paz injustamente encarcelados llibertatpresospolitics freetothom freethemall freeromeva usvolemacasa
5808;0.015599587000906467;0.0053143929690122604;0.7743237018585205;0.20476223528385162;NEUTRAL; ha sido un gran debate con ponentes de lujo thank u jorgegalindo jessicashearer laethissen mija amp neil for your inspiring ideas feminismo como dique contra el autoritarismo niunpasoatras progressiveeurope itstime feministeurope 
5809;0.002991333371028304;0.0017679890152066946;0.9236425757408142;0.07159804552793503;NEUTRAL;ciudadanos impulsa una campana para retirar los lazos amarillos del espacio publico via elpais
5810;0.07033787667751312;0.04561922699213028;0.41743412613868713;0.46660879254341125;POSITIVE;la declaracion hoy de jordialapreso es de una solidez indestructible nuestro movimiento nuestra reivindicacion ha sido es y sera pacifica y de rechazo absoluto de la violencia absolucion judicialesurnes
5811;0.014767217449843884;0.03577062487602234;0.9395020604133606;0.009960141964256763;NEUTRAL;el lazo amarillo lucira en el balcon de la sede del distrito de san andres en la plaza orfila tantas veces como lo saquen lo volveremos a colgar exigimos llibertatpresespolitiques llibertatpresospolitics no cejaremos persistiremos tercamente alturas republicafeminista
5812;0.047336041927337646;0.09109781682491302;0.7893875241279602;0.07217869162559509;NEUTRAL;reconocer para solucionar vivir en la calle te hace vulnerable ante delitos de aporofobia la rae aun no recoge el termino aporofobiarae 
5813;0.003518430981785059;0.00036193273263052106;0.8156494498252869;0.18047013878822327;NEUTRAL;ya he votado a la a vuelta de primarias gracias a todos los voluntarios para hacerlo posible puede votar telematicamente aqui si ya estaba inscritos si no presencialmente en los lugares de votacion 
5814;0.33533141016960144;0.06974732130765915;0.3058883845806122;0.289032906293869;MIXED; d han venido a decir quot aqui mando yo quot usando y abusando del mas tipico y topico quot orgullo iberico quot pero parece mas un quot bienvenido mr marshall quot del ridiculo historico estamos aqui pacientes pero firmes pacificos pero determinados seguros de nuestra razon camino de la republica 
5815;0.0349680557847023;0.0058598509058356285;0.21446317434310913;0.7447088956832886;POSITIVE;en los anos cph aposto por la bici pq era la infrasestructura barata hoy todavia lo es y tambien es la mas sana y sostenible dkgreen
5816;0.012638525106012821;0.008975186385214329;0.9317038655281067;0.0466824434697628;NEUTRAL;por los derechos politicos y sociales el d llenamos las calles de barcelona y tombemelregim manifestacio sumat d jardinets de gracia h
5817;0.010776977054774761;0.0006305178976617754;0.5034433603286743;0.4851491451263428;NEUTRAL;hacemos lo que hacemos hacemos de esta navidad un buen recuerdo hagamoslo especial hagamonos una sonrisa y un abrazo hablemos de lo q nos une no del q nos separa hacemos comunidad hacemos ciudad femnadal bonnadal 
5818;0.009382174350321293;0.0007705104071646929;0.020859409123659134;0.9689879417419434;POSITIVE;enhorabuena karura caldes tendra la mejor alcaldesa la mas comprometida luchadora valiente autentica y progresista que podian tener mucha suerte gentcomtu
5819;0.035618897527456284;0.043874114751815796;0.8676136136054993;0.05289337411522865;NEUTRAL; quot la manifestacion feminista fue una bofetada a vox quot a sus anos ignacio catalan no pierde el entusiasmo sindicalista de ccoo impulso el movimiento vecinal contra los pelotazos franquistas q dio nombre a barris hoy torre baro recupera la memoria de aquellas luchas
5820;0.010177286341786385;0.02115810103714466;0.910728394985199;0.05793619900941849;NEUTRAL;la ciudad humana y libre la haremos de la suma de las visiones del pasado y las intuiciones del futuro 
5821;0.004236240871250629;0.004615317098796368;0.9276736974716187;0.06347469240427017;NEUTRAL;la guernica facundo de labcoop nos cuenta a sentitcritic el contenido de su intervencion en la bienal ciutatoberta con joan louis laville y el ivansants
5822;0.023266814649105072;0.08417290449142456;0.8829537630081177;0.009606562554836273;NEUTRAL;la condena de la gurtel permitiria ilegalizar al pp como quot organizacion criminal quot pero pablo casado a quien quiere aplicar la ley de partidos es a cdrs y raiz q no son ni partidos 
5823;0.057342778891325;0.5038617253303528;0.43054184317588806;0.008253639563918114;NEGATIVE;a curbetedicions han publicado egmont de goethe que tradujo joaquim pena y han anadido un texto de rahola es un privilegio tener las dos ediciones hiela la sangre leer el pressagi de rahola a proposito de la apertura de beethoven fue asesinado anos despues 
5824;0.044269025325775146;0.22091035544872284;0.7009279131889343;0.03389265760779381;NEUTRAL;la razia represiva del estado espanol no se detiene y ahora han detenido en el emilio de mollet la solidaridad seguira siendo nuestra mejor arma libertad deltsjc 
5825;0.037073370069265366;0.9148886799812317;0.04452010989189148;0.0035178540274500847;NEGATIVE;el horrible belen de colau les cuesta a los barceloneses EUR diez veces lo que uno normal via okdiario
5826;0.038517359644174576;0.040110744535923004;0.5748694539070129;0.3465024530887604;NEUTRAL;una peticion muy interesante que nos ayudara mucho en la estrategia de la internacionalizacion 
5827;0.004343613516539335;0.0005549389752559364;0.6366531252861023;0.3584482669830322;NEUTRAL;hoy hemos presentado la coalicion ahora republicas en palma seguimos recorriendo el territorio sumando sensibilidades y creando sinergias seguimos avanzando 
5828;0.004259009845554829;0.0014738435856997967;0.960981547832489;0.03328557685017586;NEUTRAL;estimado jaumecollboni seras tu quien en barcelona abre la puerta a gobernar con los socios de la extrema derecha no me imagino a nadie de izquierdas pactando con los aliados de vox 
5829;0.011401467025279999;0.01585523597896099;0.9501544833183289;0.02258879505097866;NEUTRAL;el nuevo decreto del gobierno es devastador con el modelo de vivienda protegida abre la puerta a la privatizacion de suelo y liberalizacion de precios potencia la segregacion una bomba de relojeria por nuestros barrios exigimos a pdecat y erc q lo retiren y si no lo hacen q el parlamento el tumbe
5830;0.04383591562509537;0.004343834239989519;0.3527388870716095;0.5990813374519348;POSITIVE;feliz santa eulalia a todos patrona legitima martir contra el imperio laies lali eulalia que paseis buen dia 
5831;0.005534341558814049;0.006036256905645132;0.9607174396514893;0.02771197445690632;NEUTRAL;decenas de miles de catalanes han sido refugiados en el pasado y han encontrado refugio en otros paises no podemos ahora mirar hacia otro lado podemos acoger y queremos acoger 
5832;0.052258893847465515;0.022799627855420113;0.533312976360321;0.3916284441947937;NEUTRAL;historias bonitas que se tejen desde abajo personas que luchan para hacer un barrio mas verde una ciudad con mas naturaleza y menos contaminacion hoy celebramos la llegada de la primavera con somnatura haciendo crecer el camiescolarverd somnatura sarriarespira
5833;0.009237631224095821;0.007494364865124226;0.843292236328125;0.13997572660446167;NEUTRAL; el rentable negocio de las terrazas un euro al dia por mesa en la barceloneta via elpais
5834;0.024664027616381645;0.0034142700023949146;0.5449433326721191;0.42697837948799133;NEUTRAL;dos amigos queridos republicanos y una gran periodista tres voces lucidas llenas de matices que siempre es un placer escuchar por cierto ya era hora que los icarianos terradas monturiol xaurado pau alsina sus herederas y herederos contemporaneos entren mas a escena 
5835;0.4279659688472748;0.20191627740859985;0.24866987764835358;0.12144785374403;MIXED; el sistema universitario catalan no puede simplemente confiar en la buena fe y la vocacion tambien debe mejorar las condiciones economicas materiales y laborales afirma queraltcm en su articulo mas preparados pero mas precarios elmondedema
5836;0.03382579982280731;0.05268200859427452;0.9021138548851013;0.011378285475075245;NEUTRAL;decia susana que lo del psoe en andalucia era por no haber hablado mal de catalunya creo que en general es malo dejar hablar demasiado a borrell 
5837;0.05171743407845497;0.0874054878950119;0.6367143392562866;0.2241627424955368;NEUTRAL;que los ingresos hospitalarios por amianto hayan crecido un en los ultimos anos es motivo suficiente para retirar el material en toda la red de metro y no esperar el no tmbbarcelona y mvidal 
5838;0.06609665602445602;0.5507031083106995;0.3462854027748108;0.036914851516485214;NEGATIVE;entre las noticias que llegan de brasil y las cosas que se oyen en objetivocasado nos esta quedando una noche de domingo para olvidar
5839;0.09095390886068344;0.13089175522327423;0.6037638783454895;0.17439045011997223;NEUTRAL;ese momento en el que jordievole le pone a monica terribas la grabacion con sus propias palabras explicando desde los medios publicos que ya era una realidad la republica catalana su contribucion a la farsa procesista fue encomiable salvadostv salvadosproces boubcn 
5840;0.022574247792363167;0.0019341775914654136;0.16618920862674713;0.8093023896217346;POSITIVE;aqui los resultados de la a vuelta de las primariesbcn muchisimas gracias a las personas que me votaron a los candidatos a los voluntarios que dejaron la piel y al equipazo de bcnescapital que es un orgullo inmenso estamos cambiando el guion y esto solo es el principio 
5841;0.08491235971450806;0.03406856581568718;0.821331262588501;0.05968779698014259;NEUTRAL;las reglas de la democracia en espana no son sencillas no todo el mundo conoce la ley d hondt y es dificil de explicar pero lo que se entiende muy bien es que presidentes solo podran ser dos o sanchez o casado hay que escoger y darle el voto objetivocasado
5842;0.14010784029960632;0.2593408524990082;0.4076403081417084;0.1929110437631607;NEUTRAL;esta campana la estamos haciendo como no lo ha hecho nunca nadie en barcelona toda con voluntarios toda con aportaciones particulares no nos lo pone facil pero nos hace mas libres para decir y por hacer 
5843;0.04219278320670128;0.007738503627479076;0.420929491519928;0.5291392207145691;POSITIVE;hoy desde cucuta colombia la coalicion ayuda y libertad venezuela muestran como el esfuerzo conjunto llevara a los venezolanos la ayuda humanitaria que tanto necesitan nadie impedira que sigan dando pasos importantes hacia la libertad vamosbien venezuela 
5844;0.053277358412742615;0.0012098239967599511;0.0756920874118805;0.8698206543922424;POSITIVE;gracias amigo lolo quot mi padre esta en la carcel verdad lolo quot y le digo quot si pero tu padre es muy buena persona es un ejemplo a seguir y dentro de poco estara fuera quot 
5845;0.016045771539211273;0.011713806539773941;0.7054648399353027;0.26677557826042175;NEUTRAL;quiero que los jovenes de barcelona se sientan parte de nuestro proyecto queremos imaginar la ciudad del futuro y cuento con todos vosotros para hacerlo vallsbcn 
5846;0.009005948901176453;0.006115377880632877;0.9613558053970337;0.023522919043898582;NEUTRAL;fantastico alfonso guerra en elmundoes dicen que es el nuevo psoe yo creo que es otro psoe 
5847;0.00357945472933352;0.004712630994617939;0.9840404391288757;0.00766742043197155;NEUTRAL;reclamo adacolau respaldo a las familias promoviendo un consejo municipal que fomente politicas en beneficio de la familia como nucleo basico de nuestra sociedad colau rebajo un las ayudas a familias en y recorto un la subvencion ibi a personas con pocos recursos 
5848;0.03778800740838051;0.010762196034193039;0.7239460945129395;0.2275037169456482;NEUTRAL;hoy es el dia mundial del agua por eso hay que trabajar por una buena gestion publica de este bien de primera necesidad y denunciar las practicas de multinacionales como agbar que especula con el agua aiguapublicademocratica diamundialaigua
5849;0.0009217594051733613;0.00031705069704912603;0.968026876449585;0.03073425404727459;NEUTRAL;agenda la fcampalans y la friedrich ebert stiftung espana organizan la ii convencion federalista a partir de las h en el auditorio del convento de los angeles plaza de los angeles de barcelona 
5850;0.02197396010160446;0.04753150790929794;0.8533149361610413;0.07717962563037872;NEUTRAL;quien garantiza el derecho a la vivienda es el movimiento popular organizado otro desahucio parado 
5851;0.024311989545822144;0.09907114505767822;0.8607597947120667;0.01585705205798149;NEUTRAL;el espiritu navideno de colau el manifiesto comunista y putas insumisas via libertaddigital
5852;0.005777586717158556;0.00014821812510490417;0.17633646726608276;0.8177378177642822;POSITIVE;reservate un rato para donarsang es facil rapido no duele dice mucho de ti y ayuda a salvar vidas aqui toda la info domingo de noviembre c alt de mariner barcelona de h a h y tambien puedes consultar
5853;0.2287326604127884;0.1185186430811882;0.33867672085762024;0.31407201290130615;NEUTRAL; quot lo que no nos mata nos hace mas fuertes quot la cup pone las cosas mas dificiles a jxc ya erc mas dificiles pero no imposibles el acuerdo sigue siendo obligado y mejor un acuerdo sin apoyo de la cup que dependiendo de el una vez mas la cup ayuda
5854;0.17197667062282562;0.24590931832790375;0.5102227926254272;0.0718911737203598;NEUTRAL;aqui el candidato del pp reivindicando que se construya un hotel de planeamiento como minimo dudoso y limpiando su conciencia regalando euros a personas drogodependientes por tanto enfermas pero sobre todo que quot no se lo gasten en mierdas de estas quot 
5855;0.003305384423583746;0.0004588400188367814;0.7618246078491211;0.23441119492053986;NEUTRAL;las construcciones de piedra seca tienen un gran valor historico y son un sello de identidad en muchos territorios proponemos al parlamentcat medidas concretas para su proteccion y cuidado todo el territorio pedraseca catencomupodem cultura castellar del valles
5856;0.03723989054560661;0.44932740926742554;0.501209020614624;0.012223603203892708;NEUTRAL;entren por la diagonal o por via laietana un golpe de estado es un golpe de estado destronemlo cdrenxarxa
